username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018-01-10 14:41;0;0;"Everyone needs to find what suits him best.";;;;"951086551680913408";https://twitter.com/BluesCrypto/status/951086551680913408
;2018-01-10 14:36;0;0;"sideways sideways .... boring game right now.";;;;"951085430677626880";https://twitter.com/BluesCrypto/status/951085430677626880
;2018-01-10 14:20;0;0;"dont forget to HODL :D";;;;"951081252240744448";https://twitter.com/BluesCrypto/status/951081252240744448
;2018-01-10 14:15;0;1;"@ AissaOuafi";;@;;"951079995400753155";https://twitter.com/BluesCrypto/status/951079995400753155
;2018-01-10 14:13;0;3;"$ trx we experienced some sort of a bubble lately with tron, just look at the chart and cheat sheet. Be careful and manage your risks guys. @ justinsuntron go on easy with the hype, no final product yet. # justsaying # tron # btc # bubble # cryptocurrencypic.twitter.com/dnppvXpw2J";;@;# # # # #;"951079444273393664";https://twitter.com/BluesCrypto/status/951079444273393664
;2018-01-10 11:25;0;1;"just follow the instructions below https://cryptounited.net/pos-howto/ actually way more interesting than staking it in your wallet.";;;;"951037268508266496";https://twitter.com/BluesCrypto/status/951037268508266496
;2018-01-10 11:21;0;1;"Staking some $ HOLD there.";;;;"951036382142713857";https://twitter.com/BluesCrypto/status/951036382142713857
;2018-01-10 11:05;0;1;"https://twitter.com/CryptoTutor/status/951031257533747200 …";;;;"951032184462245888";https://twitter.com/BluesCrypto/status/951032184462245888
;2018-01-10 11:03;0;5;"$ OST $ ST Simple Token sailing in green sea while everyone is getting rekt. Chasing that new ATH he just set yesterday. 100% from entry point. It's keeping my portfolio up. # cryptocurrency # btc # MTLpic.twitter.com/NiEDhHJKgh";;;# # #;"951031807214055424";https://twitter.com/BluesCrypto/status/951031807214055424
;2018-01-10 10:50;0;1;"Lol wtf how can u edit gifs that fast ?";;;;"951028369491156992";https://twitter.com/BluesCrypto/status/951028369491156992
;2018-01-10 10:40;0;2;"$ MTL and $ UBQ are on a discount price right now, fill the bags for those who don't wanna miss the train. Good projects with alot coming in Q1. DYOR. # Crypto # btc";;;# #;"951026010241339393";https://twitter.com/BluesCrypto/status/951026010241339393
;2018-01-10 09:52;0;1;"Loool, i made the same and i'm happier now.";;;;"951013936488501248";https://twitter.com/BluesCrypto/status/951013936488501248
;2018-01-10 08:45;0;2;"Too many people overtrading, not building positions, and having low concentration on assets they are confident about. Come regrets will.";;;;"950997056969150465";https://twitter.com/BluesCrypto/status/950997056969150465
;2018-01-10 01:24;0;2;"retesting ATH for the new comer $ APPC , next target would be 38k sats. DYOR interesting project, nice TA setup + backed by fundamental A. $ btc # cryptocurrency # Crypto # moon # HODLpic.twitter.com/H8n7Hg3sZ2";;;# # # #;"950886120589578240";https://twitter.com/BluesCrypto/status/950886120589578240
;2018-01-10 01:05;0;1;"wouldn't it be great if there was a web client and automatically importing trades in excel/csv lol. that's why i use CoinTracking atm.";;;;"950881193855250432";https://twitter.com/BluesCrypto/status/950881193855250432
;2018-01-09 23:45;0;0;"does it work for you ? i keep getting database error.";;;;"950861171527245824";https://twitter.com/BluesCrypto/status/950861171527245824
;2018-01-09 23:41;0;0;"Why have you rated the ICO risk medium ? Thanks";;;;"950860072888033280";https://twitter.com/BluesCrypto/status/950860072888033280
;2018-01-09 21:44;0;2;"i agree, i personnally see potential upside x5 from here. anything more than that is more than welcome. ( BNB & KCS have 1.5 b$ each)";;;;"950830787305361409";https://twitter.com/BluesCrypto/status/950830787305361409
;2018-01-09 21:18;0;0;"You think it can reach the same cap as KCS and BNB ?";;;;"950824199874105347";https://twitter.com/BluesCrypto/status/950824199874105347
;2018-01-09 21:11;1;1;"$ etc be like :pic.twitter.com/tQR66fLCYg";;;;"950822450861953024";https://twitter.com/BluesCrypto/status/950822450861953024
;2018-01-09 20:53;0;1;"22k impressions in the last 24 hours. wow thanks everyone will be bringing alot more gems and sharing more interesting content. # btc # cryptocurrency";;;# #;"950817710023245824";https://twitter.com/BluesCrypto/status/950817710023245824
;2018-01-09 20:15;0;0;"my bad.";;;;"950808285254508549";https://twitter.com/BluesCrypto/status/950808285254508549
;2018-01-09 19:30;0;0;"Whats the good Price, i have a bag waiting to be filled at 0.002";;;;"950797014232653825";https://twitter.com/BluesCrypto/status/950797014232653825
;2018-01-09 19:23;0;0;"Nice call, waiting your new list man.";;;;"950795273412005888";https://twitter.com/BluesCrypto/status/950795273412005888
;2018-01-09 19:21;0;0;"GameCredits or http://GAME.com ?";;;;"950794645533020160";https://twitter.com/BluesCrypto/status/950794645533020160
;2018-01-09 19:02;0;1;"roadmap and whitepaper is interesting. Late to the party :'( i think i'll grab some anyway.";;;;"950789918850191360";https://twitter.com/BluesCrypto/status/950789918850191360
;2018-01-09 18:57;0;0;"is there any website that references em based on what the coins do. ?";;;;"950788749679570944";https://twitter.com/BluesCrypto/status/950788749679570944
;2018-01-09 18:18;0;1;"Always think like that. hats off @ bonzocorleonee # btc # cryptocurrencyhttps://twitter.com/bonzocorleonee/status/950777535159128065 …";;@;# #;"950778857078120449";https://twitter.com/BluesCrypto/status/950778857078120449
;2018-01-09 15:24;0;1;"hidden gem #3 : $ life is really going to do well after the announcements! Get in now before you miss it! It's very cheap and a great time to buy some! # crypto # cryptocurrencies # cryptocurrency # HOLD $ btc https://token.lifelabs.io/";;;#3 # # # #;"950734991880867840";https://twitter.com/BluesCrypto/status/950734991880867840
;2018-01-09 15:11;0;0;"a bit late to fill your bags.";;;;"950731803467440129";https://twitter.com/BluesCrypto/status/950731803467440129
;2018-01-09 14:00;0;0;"Whats the payout percentage ?";;;;"950713807302733824";https://twitter.com/BluesCrypto/status/950713807302733824
;2018-01-09 13:56;0;2;"Added this to my bag. Big potential in it.https://twitter.com/cryptomocho/status/950710377452658688 …";;;;"950712926306029568";https://twitter.com/BluesCrypto/status/950712926306029568
;2018-01-09 13:55;0;0;"Nice one, Will take a look at this myself too.";;;;"950712671007100928";https://twitter.com/BluesCrypto/status/950712671007100928
;2018-01-09 13:48;0;0;"Why put SL in a bullish market ? Lol";;;;"950710979549122561";https://twitter.com/BluesCrypto/status/950710979549122561
;2018-01-09 13:34;0;3;"I need to find à way to pay less taxes lol (FR)";;;;"950707411119206400";https://twitter.com/BluesCrypto/status/950707411119206400
;2018-01-09 11:41;0;1;"now that i'm getting deeper i saw i missed the airdrop lol unlucky me.";;;;"950678930339586048";https://twitter.com/BluesCrypto/status/950678930339586048
;2018-01-09 11:31;0;1;"thanks for shilling it to me, done my homework and i'm instantly in. Amazing project.";;;;"950676352088276992";https://twitter.com/BluesCrypto/status/950676352088276992
;2018-01-09 02:19;0;0;"What do you like about the ICO ?";;;;"950537557481279489";https://twitter.com/BluesCrypto/status/950537557481279489
;2018-01-09 02:15;0;1;"Nice ICO there.";;;;"950536512457752577";https://twitter.com/BluesCrypto/status/950536512457752577
;2018-01-09 00:44;0;1;"Thanks mate. Got in MTL looks nasty";;;;"950513655728234496";https://twitter.com/BluesCrypto/status/950513655728234496
;2018-01-09 00:42;0;0;"ICO over ?";;;;"950513081741971458";https://twitter.com/BluesCrypto/status/950513081741971458
;2018-01-09 00:10;0;0;"i have an order waiting at 0.0018 btc, best offer right now is 0.0038 which is fairly high tbh.";;;;"950505072617775104";https://twitter.com/BluesCrypto/status/950505072617775104
;2018-01-09 00:06;0;1;"there is no Sellers at 0.003 btc";;;;"950504087128289281";https://twitter.com/BluesCrypto/status/950504087128289281
;2018-01-08 21:29;0;0;"@ StocksExchangeR i just deposited some LTC but i don't see it on my balance yet. is there any problem ?";;@;;"950464614692737025";https://twitter.com/BluesCrypto/status/950464614692737025
;2018-01-08 18:09;0;0;"wanna shill me some good VPS ? XD";;;;"950414058204876802";https://twitter.com/BluesCrypto/status/950414058204876802
;2018-01-08 18:04;0;1;"thx man. Just got another $ SMART bag filled.";;;;"950412867358023681";https://twitter.com/BluesCrypto/status/950412867358023681
;2018-01-08 18:00;0;0;"Where can i get the pdf file ?";;;;"950411784057389056";https://twitter.com/BluesCrypto/status/950411784057389056
;2018-01-08 16:28;0;1;"$ xrp Market makers candle lool # cryptocurrency # cryptopic.twitter.com/VlpJytOm4Q";;;# #;"950388739704016897";https://twitter.com/BluesCrypto/status/950388739704016897
;2018-01-08 14:36;0;0;"where can we buy them ?";;;;"950360513694887936";https://twitter.com/BluesCrypto/status/950360513694887936
;2018-01-08 14:09;0;0;"ehtlend $ lend airdrop this coming 10th january, don't forget to do it ;) https://blog.ethlend.io/ethlend-airdrop-info-about-the-snapshot-and-eidoo-users-eligibility-a02b77e1be3 … $ btc $ lend $ crypto $ eth $ eidoo $ walletpic.twitter.com/4rEDjpb8bc";;;;"950353823305994240";https://twitter.com/BluesCrypto/status/950353823305994240
;2018-01-08 13:35;0;2;"gutted not to be in. Good call btw";;;;"950345188400074753";https://twitter.com/BluesCrypto/status/950345188400074753
;2018-01-08 13:24;0;1;"Funds*";;;;"950342552040984576";https://twitter.com/BluesCrypto/status/950342552040984576
;2018-01-08 13:24;0;1;"Thanks, getting my fins ready for it.";;;;"950342510945153025";https://twitter.com/BluesCrypto/status/950342510945153025
;2018-01-08 13:18;0;0;"Why isnt it listed on CMC";;;;"950340945693855746";https://twitter.com/BluesCrypto/status/950340945693855746
;2018-01-08 12:45;0;1;"Update : French version, voici comment pouvoir acheter les cryptomonnaies autre que celles connues ($btc $ eth $ ltc ), j'espère que c'est assez clair. Hésitez pas à me poser des questions. # Cryptomonnaie @ crypto_rand # bitcoin # howto # comment RT pour ton ami, merci.pic.twitter.com/98SPZDfApc";;@;# # # #;"950332717039783936";https://twitter.com/BluesCrypto/status/950332717039783936
;2018-01-08 12:41;2;6;"Since i get alot of the question on how to buy $altcoins $ btc $ ltc $ eth, i made this little guide to show you how to exchange your fiat (Euro, dollar) to cryptocurrency. RT to help the others, much appreciated. $ btc $ trx $ dgb $ ltcpic.twitter.com/C2c44X4Ugn";;;;"950331603498209282";https://twitter.com/BluesCrypto/status/950331603498209282
;2018-01-08 10:57;0;0;"Its not long now. Hopefully";;;;"950305447378083841";https://twitter.com/BluesCrypto/status/950305447378083841
;2018-01-08 10:45;0;0;"When is it gonna be on exchanges.?";;;;"950302398798618625";https://twitter.com/BluesCrypto/status/950302398798618625
;2018-01-08 10:39;0;1;"Stat padding on $ dgb, soon we can reach thé moon.pic.twitter.com/DJCK3nadZR";;;;"950300843336720384";https://twitter.com/BluesCrypto/status/950300843336720384
;2018-01-08 01:50;0;0;"I need to get started with these Master Nodes. Is there any tutorial that can help me ? *thanks";;;;"950167699744804865";https://twitter.com/BluesCrypto/status/950167699744804865
;2018-01-07 21:26;0;1;"Lool i really thought he was speaking to you.";;;;"950101339597570048";https://twitter.com/BluesCrypto/status/950101339597570048
;2018-01-07 20:15;0;3;"Lend is mooning ouaaaah. $ lend $ trx $ btcpic.twitter.com/lU5jKY3Wyn";;;;"950083541848805377";https://twitter.com/BluesCrypto/status/950083541848805377
;2018-01-07 16:28;0;0;"lol if it get to binance directly it's gonna moonshot in no time.";;;;"950026264081035264";https://twitter.com/BluesCrypto/status/950026264081035264
;2018-01-07 16:06;0;2;"do yourself a favor and watch that video. not everything is about technical and fundamental analysis, you also need to train your brain and do not be a lazy person. https://www.youtube.com/watch?v=xp2qjshr-r4 … # crypto # laziness # hardwork # focus # decision";;;# # # # #;"950020879358025728";https://twitter.com/BluesCrypto/status/950020879358025728
;2018-01-07 16:01;0;0;"i need to follow them on twitter to get updated then.";;;;"950019550296371200";https://twitter.com/BluesCrypto/status/950019550296371200
;2018-01-07 15:43;1;1;"Indecision is the thief of opportunity. # CryptoQuotes # Crypto";;;# #;"950015149926158336";https://twitter.com/BluesCrypto/status/950015149926158336
;2018-01-07 15:27;0;0;"isn't it better alts to ETH then to fiat ? because btc fees are way high than ETH's. thanks";;;;"950010898621652992";https://twitter.com/BluesCrypto/status/950010898621652992
;2018-01-07 15:01;0;1;"when does it get listed on exchanges ? is there any official date?";;;;"950004355645820928";https://twitter.com/BluesCrypto/status/950004355645820928
;2018-01-07 14:59;0;1;"Update : $ lend absolutely on fire :) . 100% from last time and 400% from my entry point. Still not over though as it tries to get past 1.618 fib resistance. $ crypto $ btc $ trx $ dgb $ vtc # ETHLend $ lend # Crypto # CryptoCurrencies # cryptomonnaiepic.twitter.com/TofFFfMK8A";;;# # # #;"950003865100877826";https://twitter.com/BluesCrypto/status/950003865100877826
;2018-01-07 02:25;0;1;"i just took a bag of it. it's probably a 2x minimum. good place to buy";;;;"949814232303927296";https://twitter.com/BluesCrypto/status/949814232303927296
;2018-01-06 17:53;0;1;"lol the fact that alot of people think like that is the catalyst to shitcoins hard pumps.";;;;"949685427555983361";https://twitter.com/BluesCrypto/status/949685427555983361
;2018-01-06 17:47;0;0;"if it's still alt season than yes. otherwise it will take some time to get back in there.";;;;"949683765298847744";https://twitter.com/BluesCrypto/status/949683765298847744
;2018-01-06 17:04;0;0;"Selon http://tweepsmap.com/!BluesCrypto Mes followers vivent en: États-Unis(38%),Royaume-Uni(14%),Allemagne(7%)pic.twitter.com/VckJyTBmgn";;;;"949673155769053185";https://twitter.com/BluesCrypto/status/949673155769053185
;2018-01-06 15:40;0;0;"hope you filled your bag there";;;;"949651888466784257";https://twitter.com/BluesCrypto/status/949651888466784257
;2018-01-06 14:57;0;0;"Sold it at 0.04$, but it wasn't a hold bag. still gutted though tbh.";;;;"949641112481824768";https://twitter.com/BluesCrypto/status/949641112481824768
;2018-01-06 13:54;0;0;"800 sats would be a perfect entry. but 950-900 is fine too";;;;"949625330528026624";https://twitter.com/BluesCrypto/status/949625330528026624
;2018-01-06 13:46;0;2;"i sold 75% of my XRP bag and i'm not planning on getting back.";;;;"949623284630523907";https://twitter.com/BluesCrypto/status/949623284630523907
